review_id,sector,company,review_text,rating,date,review_text_clean,review_length,sentiment_label,year,month
df7186ba-996e-4e87-9b3e-e0da9f56a3dc,E-commerce,Leboncoin,très bien pour la mise en vente mais nous avons régulièrement des soucis avec Mondial Relai. ce mois ci mon article vendu a été perdu. Mondial Relai contacté rejette la faute sur Le Bon Coin alors que le paquet a bien été pris en charge par leur service et perdu ensuite ils ne veulent absolument pas reconnaître leur faute et rejette la faute au Bon Coin. Bref ce n'est pas leur problème.,5,2026-02-17 13:49:39,très bien pour la mise en vente mais nous avons régulièrement des soucis avec mondial relai. ce mois ci mon article vendu a été perdu. mondial relai contacté rejette la faute sur le bon coin alors que le paquet a bien été pris en charge par leur service et perdu ensuite ils ne veulent absolument pas reconnaître leur faute et rejette la faute au bon coin. bref ce n'est pas leur problème.,389,2,2026,2
66479f55-e3f3-4b8e-b5aa-fa156e786247,E-commerce,Leboncoin,"Attention ! Leboncoin favorise les avis positifs ! Un acheteur frauduleux mettant en litige une transaction ne pourra pas être noté ! Vécu : l'acheteur dit que l'article est endommagé, a tort, pour récupérer de l'argent via litige LeBonCoin. Si ça ne marche pas : pas d'avis négatif donc les prochains acheteurs se feront avoir aussi. Il y a la possibilité de signaler un utilisateur mais pas du tout pour ce contexte",2,2026-02-17 13:35:08,"attention ! leboncoin favorise les avis positifs ! un acheteur frauduleux mettant en litige une transaction ne pourra pas être noté ! vécu : l'acheteur dit que l'article est endommagé, a tort, pour récupérer de l'argent via litige leboncoin. si ça ne marche pas : pas d'avis négatif donc les prochains acheteurs se feront avoir aussi. il y a la possibilité de signaler un utilisateur mais pas du tout pour ce contexte",417,0,2026,2
7f341d7d-ca2b-4d40-b45c-418c6446f3bb,E-commerce,Leboncoin,"Mais pourquoi afficher des publicités sous nos doigts par surprise, que l'on ne peut même pas fermer ?",2,2026-02-17 12:54:25,"mais pourquoi afficher des publicités sous nos doigts par surprise, que l'on ne peut même pas fermer ?",102,0,2026,2
72da1d51-0f49-40d3-a57a-b1cfcd6bd105,E-commerce,Leboncoin,vraiment facile à utiliser c'est trop bien,5,2026-02-17 11:51:04,vraiment facile à utiliser c'est trop bien,42,2,2026,2
63659213-8bec-4dc9-8dc6-43ef8afe80f1,E-commerce,Leboncoin,Bonne aplication,5,2026-02-17 10:40:15,bonne aplication,16,2,2026,2
3a2ada9e-a58a-4178-81ae-ff939c5ee3b2,E-commerce,Leboncoin,"Le dépôt d'annonces bug, tous les champs sont renseignés mais impossible de finaliser le dépôt - Edit : sur la catégorie véhicules, dans l'onglet contacts (telephone et mail), je renseigne tous les champs mais un code d'erreur apparaît m'indiquant qu'un champs est manquant. Merci d'avance",3,2026-02-17 10:40:00,"le dépôt d'annonces bug, tous les champs sont renseignés mais impossible de finaliser le dépôt - edit : sur la catégorie véhicules, dans l'onglet contacts (telephone et mail), je renseigne tous les champs mais un code d'erreur apparaît m'indiquant qu'un champs est manquant. merci d'avance",289,1,2026,2
37e34818-0c9a-4758-9df8-8e74a5990c40,E-commerce,Leboncoin,"RAS LE BOL DES PUBLICITÉS ! À commencer par l'insupportable, stupide popup qui arrive une demi seconde après l'ouverture, et qui emmène sur le navigateur. Toutes ces autos-publicités sont d'autant plus stupides que l'on est déjà sur le site. Ensuite, les prétendus ""services"", ON S'EN TAPE ! Réponse à votre commentaire : NON, ces publicités ne vous font pas vivre, puisqu'elles promeuvent LeBonCoin lui-même ! Elles nous pourrissent la vie sans vous rapporter un centime ! C'est stérile !",1,2026-02-16 21:09:14,"ras le bol des publicités ! à commencer par l'insupportable, stupide popup qui arrive une demi seconde après l'ouverture, et qui emmène sur le navigateur. toutes ces autos-publicités sont d'autant plus stupides que l'on est déjà sur le site. ensuite, les prétendus ""services"", on s'en tape ! réponse à votre commentaire : non, ces publicités ne vous font pas vivre, puisqu'elles promeuvent leboncoin lui-même ! elles nous pourrissent la vie sans vous rapporter un centime ! c'est stérile !",489,0,2026,2
a7b3a6a7-7df4-4c29-8ad3-cf3b0799bca3,E-commerce,Leboncoin,"annonce impossible a mettre en ligne l'""intelligence"" artifielle qui doit vérifier les annonces ne considére pas qu'une voiture doit aller dans la catégorie voiture et refuse systématiquement les annonces...",1,2026-02-16 15:14:35,"annonce impossible a mettre en ligne l'""intelligence"" artifielle qui doit vérifier les annonces ne considére pas qu'une voiture doit aller dans la catégorie voiture et refuse systématiquement les annonces...",207,0,2026,2
1374acc5-b0bf-4ed1-ad3c-87c863d5bb98,E-commerce,Leboncoin,J'en étais très content jusqu'à peu où je ne reçois PLUS aucun message une fois que mon interlocuteur a envoyé 3 message. Déçu avec 4 ventes que je n'ai pas pu conclure. et si l'erreur viens de moi dites moi quoi faire,1,2026-02-16 14:52:11,j'en étais très content jusqu'à peu où je ne reçois plus aucun message une fois que mon interlocuteur a envoyé 3 message. déçu avec 4 ventes que je n'ai pas pu conclure. et si l'erreur viens de moi dites moi quoi faire,218,0,2026,2
0e68880a-4c52-4d84-b218-7502e26e7ec3,E-commerce,Leboncoin,Pas trop de problème avec le site LBC pour le moment.,5,2026-02-16 14:14:34,pas trop de problème avec le site lbc pour le moment.,53,2,2026,2
796690b8-f112-4145-8bc0-aa3d2bde347d,E-commerce,Leboncoin,"Très bon site on peut tout trouver dedans, je vous le conseille.",5,2026-02-16 13:00:01,"très bon site on peut tout trouver dedans, je vous le conseille.",64,2,2026,2
c1bc2701-bcc7-46ba-bf8a-803f8f0fe556,E-commerce,Leboncoin,"Merci pour cette réponse. sauf que cela ne marche pas. pour accéder au formulaire et contacter le service, on ne demande de me connecter à mon compte. Connexion qui bloque à chaque fois à cause du numéro de téléphone qui est notifié comme déjà rattaché à un compte",1,2026-02-16 11:33:34,"merci pour cette réponse. sauf que cela ne marche pas. pour accéder au formulaire et contacter le service, on ne demande de me connecter à mon compte. connexion qui bloque à chaque fois à cause du numéro de téléphone qui est notifié comme déjà rattaché à un compte",264,0,2026,2
d144ac38-6261-466e-ba2c-e4ae0146033e,E-commerce,Leboncoin,"meilleur appli du monde sans déconner. Mon fils à acheter des tourterelles sur Leboncoin et il s'est créé un conte car pas de contrôle strict sur Leboncoin. Au final, on a mangé les tourterelles. On les a faites rôtir grâce à un four acheter sur Leboncoin.",2,2026-02-16 11:22:56,"meilleur appli du monde sans déconner. mon fils à acheter des tourterelles sur leboncoin et il s'est créé un conte car pas de contrôle strict sur leboncoin. au final, on a mangé les tourterelles. on les a faites rôtir grâce à un four acheter sur leboncoin.",256,0,2026,2
bfa8cc6e-c7cd-44ae-acda-dbd421a38968,E-commerce,Leboncoin,j'aime bien,5,2026-02-16 10:40:40,j'aime bien,11,2,2026,2
4e6a5049-e039-4368-babb-9263996c0de5,E-commerce,Leboncoin,"Màj de l'avis : suite à mise à jour de l'appli : elle est toujours aussi lente, mais il y a en plus des Pubs ! je vais passer sur un autre site. Ancien avis : Appli très pratique et utile, mais affreusement lente ! Au moins 10 secondes pour charger une résponse sur la messagerie, c'est plus rapide d'utilliser la version sur navigateur, j'aimerai beaucoup que lbc travaille sur ce soucis de rapidité",1,2026-02-16 10:09:46,"màj de l'avis : suite à mise à jour de l'appli : elle est toujours aussi lente, mais il y a en plus des pubs ! je vais passer sur un autre site. ancien avis : appli très pratique et utile, mais affreusement lente ! au moins 10 secondes pour charger une résponse sur la messagerie, c'est plus rapide d'utilliser la version sur navigateur, j'aimerai beaucoup que lbc travaille sur ce soucis de rapidité",400,0,2026,2
a4aed41a-be21-4876-bbe2-f3d5dace4a44,E-commerce,Leboncoin,"je viens de me faire voler 42e et quelques par cette application. reçu un objet brisé, aucun recours. Le sav m´ignore royalement.",1,2026-02-16 10:03:21,"je viens de me faire voler 42e et quelques par cette application. reçu un objet brisé, aucun recours. le sav m´ignore royalement.",129,0,2026,2
cab30200-bd4a-4dc7-b405-4ee9600a07c2,E-commerce,Leboncoin,partique très belle application,5,2026-02-16 10:02:36,partique très belle application,31,2,2026,2
b8c38fd3-8894-444f-9db5-792a3381281c,E-commerce,Leboncoin,"Les publicités sont extrêmement agaçantes ! Les acheteurs arrivent à dévier le système de paiement sécurisé Leboncoin.. Un acheteur qui refuse de récupérer son colis au locker car il n'en veut plus et ne veut pas payer des frais de retour, le retour se fait donc automatiquement, le colis se perd, l'acheteur est remboursé et moi non indemniser + perte de mes articles (j'en avais pour 35€ il me semble !!!!!) !!! Néanmoins, l'appli reste au top sans compter ces derniers.",4,2026-02-16 09:41:55,"les publicités sont extrêmement agaçantes ! les acheteurs arrivent à dévier le système de paiement sécurisé leboncoin.. un acheteur qui refuse de récupérer son colis au locker car il n'en veut plus et ne veut pas payer des frais de retour, le retour se fait donc automatiquement, le colis se perd, l'acheteur est remboursé et moi non indemniser + perte de mes articles (j'en avais pour 35€ il me semble !!!!!) !!! néanmoins, l'appli reste au top sans compter ces derniers.",472,2,2026,2
769d0e2a-e9f2-41cd-9acd-84721e5438bc,E-commerce,Leboncoin,Bon vendeur et colis bien emballé!!!,5,2026-02-16 09:33:27,bon vendeur et colis bien emballé!!!,36,2,2026,2
67e26a17-1767-4bb6-8ba4-17d748a0f91e,E-commerce,Leboncoin,Impossible de mettre une annonce en favoris sans que cela envoi un message automatique aux vendeurs. Des messages automatiques sont adressés de mon compte sans ma volonté et il n'est apparement pas possible de supprimer cette fonction. Je reçois inversement des messages automatiques pour mes annonces de personne qui ne souhaitaient pas que je les contacte. Il faudrait mieux respecter notre vie privée et nos données. Votre IA m'a conseillé de me rapprocher d'un médiateur ou service consommateur,1,2026-02-16 08:47:29,impossible de mettre une annonce en favoris sans que cela envoi un message automatique aux vendeurs. des messages automatiques sont adressés de mon compte sans ma volonté et il n'est apparement pas possible de supprimer cette fonction. je reçois inversement des messages automatiques pour mes annonces de personne qui ne souhaitaient pas que je les contacte. il faudrait mieux respecter notre vie privée et nos données. votre ia m'a conseillé de me rapprocher d'un médiateur ou service consommateur,498,0,2026,2
d5382cfd-906d-4091-8b7c-c9c75dc121d9,E-commerce,Leboncoin,messagerie hs je reçois plus de msg et mes msg ne sont plus envoyé car plus de réponse des vendeurs,1,2026-02-16 04:13:43,messagerie hs je reçois plus de msg et mes msg ne sont plus envoyé car plus de réponse des vendeurs,99,0,2026,2
e9714dd3-b84a-4106-86ad-2f16d36c80d6,E-commerce,Leboncoin,très à l'aise et bien sécurisé,5,2026-02-15 20:42:54,très à l'aise et bien sécurisé,30,2,2026,2
6fcc7bfc-9169-4039-b059-3204fdc3bb17,E-commerce,Leboncoin,"Suite à un piratage de compte, les fraudeurs ont réussi je ne sais pas comment a changer mon IBAN français par un IBAN lituanien et le numéro de téléphone. le bon coin ce dédouane complètement. Avec tout les document que l'on doit fournir je me demande comment est-ce possible ? il y'a forcément un problème de sécurité sur nos données personnelle. Attention ⚠️ donc vérifié bien vos coordonnées avant tte transaction. malgré des frais de transaction sécurisé il s avére que ce n'est pas si sécurisé",1,2026-02-15 20:23:01,"suite à un piratage de compte, les fraudeurs ont réussi je ne sais pas comment a changer mon iban français par un iban lituanien et le numéro de téléphone. le bon coin ce dédouane complètement. avec tout les document que l'on doit fournir je me demande comment est-ce possible ? il y'a forcément un problème de sécurité sur nos données personnelle. attention ⚠️ donc vérifié bien vos coordonnées avant tte transaction. malgré des frais de transaction sécurisé il s avére que ce n'est pas si sécurisé",499,0,2026,2
250ed0ba-e081-41d7-98fd-cc21e811b5a7,E-commerce,Leboncoin,"lorsque je crée des annonces, je vois bien l'annonce en cours de vérification et puis plus rien... elle disparaît, aucun email, aucun moyen de reprendre son annonces je ne comprends pas vous devez avoir un gros Bug!",1,2026-02-15 19:34:30,"lorsque je crée des annonces, je vois bien l'annonce en cours de vérification et puis plus rien... elle disparaît, aucun email, aucun moyen de reprendre son annonces je ne comprends pas vous devez avoir un gros bug!",215,0,2026,2
0118125b-95c3-4698-8245-f0edeb8cbdf1,E-commerce,Leboncoin,"du moment que vous n'avez pas de litige tout est bien ,si vous validez que vous avez trouvé une solution avec l acheteur pour votre problème il est automatiquement payé,je me retrouve avec un colis pour le retour mondial Relay payé par moi et l acheteur a touché l'argent super ,et aucun moyen de contacter Leboncoin",1,2026-02-15 18:49:26,"du moment que vous n'avez pas de litige tout est bien ,si vous validez que vous avez trouvé une solution avec l acheteur pour votre problème il est automatiquement payé,je me retrouve avec un colis pour le retour mondial relay payé par moi et l acheteur a touché l'argent super ,et aucun moyen de contacter leboncoin",316,0,2026,2
43aa050c-dab9-4e61-b968-e35e741dfb09,E-commerce,Leboncoin,très bonne application au quotidien,5,2026-02-15 16:22:26,très bonne application au quotidien,35,2,2026,2
22c51e81-4d90-4028-8545-a2fa91e68fa9,E-commerce,Leboncoin,pourquoi les notifications ont désormais des heures de retard??,1,2026-02-15 14:47:37,pourquoi les notifications ont désormais des heures de retard??,63,0,2026,2
1014bbc1-10f7-4358-8707-c5d7585b7e2c,E-commerce,Leboncoin,je ne reçois plus les notifications de ventes de messages en faites plus aucunes notifications? Que ce passe t'il ?,1,2026-02-15 11:21:09,je ne reçois plus les notifications de ventes de messages en faites plus aucunes notifications? que ce passe t'il ?,115,0,2026,2
43000681-6c48-4d2b-b706-7eb4f707fdf1,E-commerce,Leboncoin,"le Boncoin application de base pour toute recherche , logement, boulot , voiture etc..",5,2026-02-15 11:13:17,"le boncoin application de base pour toute recherche , logement, boulot , voiture etc..",86,2,2026,2
